time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
23.099,1.18,1.39,-0.67,12.01,9.79,-3.09,-0.2,-3.3,-2.55
23.102,1.18,1.39,-0.67,12.01,9.79,-3.09,-0.2,-3.3,-2.55
23.104,1.03,1.62,-0.59,12.01,9.79,-3.09,-0.2,-3.3,-2.55
23.131,-0.17,1.74,-0.33,12.01,9.79,-3.09,-0.2,-3.3,-2.55
23.134,-0.17,1.74,-0.33,12.01,9.79,-3.09,-0.28,-2.22,-2.48
23.136,-0.17,1.74,-0.33,12.71,10.19,-3.64,-0.28,-2.22,-2.48
23.139,-1.29,1.2,-0.33,12.71,10.19,-3.64,-0.28,-2.22,-2.48
23.143,-1.29,1.2,-0.33,12.71,10.19,-3.64,-0.28,-2.22,-2.48
23.158,-0.93,0.69,-0.56,12.71,10.19,-3.64,-0.28,-2.22,-2.48
23.159,-0.93,0.69,-0.56,12.71,10.19,-3.64,-0.11,0.75,-3.56
23.16,-0.93,0.69,-0.56,5.64,8.2,-2.3,-0.11,0.75,-3.56
23.178,-0.46,0.35,-0.28,5.64,8.2,-2.3,-0.11,0.75,-3.56
23.21,-0.63,0.03,-0.23,5.64,8.2,-2.3,-0.11,0.75,-3.56
23.213,-0.63,0.03,-0.23,5.64,8.2,-2.3,0.08,0.63,-1.37
23.214,-0.63,0.03,-0.23,0.74,-2.75,-1.46,0.08,0.63,-1.37
23.215,-0.63,0.03,-0.23,0.74,-2.75,-1.46,0.08,0.63,-1.37
23.219,-0.62,0.13,-0.03,0.74,-2.75,-1.46,0.08,0.63,-1.37
23.237,-0.27,0.23,0.28,0.74,-2.75,-1.46,0.08,0.63,-1.37
23.239,-0.27,0.23,0.28,0.74,-2.75,-1.46,-0.23,-0.74,0.52
23.24,-0.27,0.23,0.28,0.65,-2.87,-1.7,-0.23,-0.74,0.52
23.258,0.18,0.19,-0.04,0.65,-2.87,-1.7,-0.23,-0.74,0.52
23.262,0.18,0.19,-0.04,0.65,-2.87,-1.7,-0.23,-0.74,0.52
23.293,0.29,0.19,-0.08,0.65,-2.87,-1.7,-0.23,-0.74,0.52
23.295,0.29,0.19,-0.08,0.65,-2.87,-1.7,-0.34,-0.3,2.26
23.296,0.29,0.19,-0.08,4.26,-5.14,2.24,-0.34,-0.3,2.26
23.297,-0.16,0.31,-0.14,4.26,-5.14,2.24,-0.34,-0.3,2.26
23.331,-0.6,0.44,-0.17,4.26,-5.14,2.24,-0.34,-0.3,2.26
23.333,-0.6,0.44,-0.17,4.26,-5.14,2.24,-0.26,2.24,2.87
23.334,-0.6,0.44,-0.17,3.99,-4.5,0.74,-0.26,2.24,2.87
23.336,-0.6,0.44,-0.17,3.99,-4.5,0.74,-0.26,2.24,2.87
23.337,-0.71,0.48,-0.16,3.99,-4.5,0.74,-0.26,2.24,2.87
23.368,-0.53,0.43,-0.11,3.99,-4.5,0.74,-0.26,2.24,2.87
23.37,-0.53,0.43,-0.11,3.99,-4.5,0.74,-0.38,2.62,3.65
23.371,-0.53,0.43,-0.11,2.57,-5.15,1.11,-0.38,2.62,3.65
23.375,-0.35,0.45,-0.17,2.57,-5.15,1.11,-0.38,2.62,3.65
23.38,-0.35,0.45,-0.17,2.57,-5.15,1.11,-0.38,2.62,3.65
23.395,-0.41,0.63,-0.22,2.57,-5.15,1.11,-0.38,2.62,3.65
23.396,-0.41,0.63,-0.22,2.57,-5.15,1.11,-0.48,1.19,4.86
23.396,-0.41,0.63,-0.22,-2.81,-4.36,0.92,-0.48,1.19,4.86
23.415,-0.59,0.79,-0.26,-2.81,-4.36,0.92,-0.48,1.19,4.86
23.436,-0.64,0.92,-0.46,-2.81,-4.36,0.92,-0.48,1.19,4.86
23.438,-0.64,0.92,-0.46,-2.81,-4.36,0.92,-0.42,0.58,5.42
23.439,-0.64,0.92,-0.46,-4.85,-1.47,-0.79,-0.42,0.58,5.42
23.441,-0.64,0.92,-0.46,-4.85,-1.47,-0.79,-0.42,0.58,5.42
23.457,-0.75,1.25,-0.61,-4.85,-1.47,-0.79,-0.42,0.58,5.42
23.476,-0.75,1.25,-0.61,-6.81,-1.33,-0.82,-0.42,0.58,5.42
23.481,-0.9,1.64,-0.59,-6.81,-1.33,-0.82,-0.42,0.58,5.42
23.483,-0.9,1.64,-0.59,-6.81,-1.33,-0.82,-0.09,0.59,5.64
23.512,-0.84,1.59,-0.46,-6.81,-1.33,-0.82,-0.09,0.59,5.64
23.514,-0.84,1.59,-0.46,-6.81,-1.33,-0.82,-0.09,0.59,5.64
23.517,-0.94,1.8,-0.43,-6.81,-1.33,-0.82,-0.09,0.59,5.64
23.518,-0.94,1.8,-0.43,-11.13,6.05,-3.05,-0.09,0.59,5.64
23.519,-0.94,1.8,-0.43,-11.13,6.05,-3.05,0.37,0.32,4.94
23.544,-0.69,1.56,-0.01,-11.13,6.05,-3.05,0.37,0.32,4.94
23.554,-0.25,1.23,-0.33,-11.13,6.05,-3.05,0.37,0.32,4.94
23.556,-0.25,1.23,-0.33,-11.13,6.05,-3.05,0.37,-0.4,2.53
23.559,-0.25,1.23,-0.33,-9.82,6.65,0.04,0.37,-0.4,2.53
23.561,-0.25,1.23,-0.33,-9.82,6.65,0.04,0.37,-0.4,2.53
23.591,-0.62,1.15,-0.45,-9.82,6.65,0.04,0.37,-0.4,2.53
23.595,-0.62,1.15,-0.45,-9.49,6.46,0,0.37,-0.4,2.53
23.596,0.81,1.64,1.07,-9.49,6.46,0,0.37,-0.4,2.53
23.597,0.81,1.64,1.07,-9.49,6.46,0,0.3,0.97,-0.8
23.624,3.2,2.51,0.09,-9.49,6.46,0,0.3,0.97,-0.8
23.626,3.2,2.51,0.09,-9.49,6.46,0,0.3,0.97,-0.8
23.633,0.51,1.62,-1.04,-9.49,6.46,0,0.3,0.97,-0.8
23.634,0.51,1.62,-1.04,-9.49,6.46,0,0.98,2.15,-0.85
23.635,0.51,1.62,-1.04,7.7,8.66,4.83,0.98,2.15,-0.85
23.653,-4.1,0.1,-0.36,7.7,8.66,4.83,0.98,2.15,-0.85
23.679,-2.06,-0.41,-1.11,7.7,8.66,4.83,0.98,2.15,-0.85
23.683,-2.06,-0.41,-1.11,7.7,8.66,4.83,1.48,4,-4.44
23.686,-2.06,-0.41,-1.11,-20.35,-4.66,-5.55,1.48,4,-4.44
23.691,-2.06,-0.41,-1.11,-20.35,-4.66,-5.55,1.48,4,-4.44
23.693,1.27,0.88,-1.24,-20.35,-4.66,-5.55,1.48,4,-4.44
23.712,1.7,1.82,-0.59,-20.35,-4.66,-5.55,1.48,4,-4.44
23.716,1.7,1.82,-0.59,-20.35,-4.66,-5.55,0.75,-1.95,0.94
23.718,1.7,1.82,-0.59,-20.11,-4.43,-5.06,0.75,-1.95,0.94
23.732,0.03,1.2,0.52,-20.11,-4.43,-5.06,0.75,-1.95,0.94
23.741,0.03,1.2,0.52,-20.11,-4.43,-5.06,0.75,-1.95,0.94
23.752,0.43,0.43,-0.38,-20.11,-4.43,-5.06,0.75,-1.95,0.94
23.754,0.43,0.43,-0.38,-20.11,-4.43,-5.06,-0.22,-2.02,-0.04
23.756,0.43,0.43,-0.38,8.31,3.93,-1.04,-0.22,-2.02,-0.04
23.772,1.04,0.75,-0.64,8.31,3.93,-1.04,-0.22,-2.02,-0.04
23.791,0.1,1.08,-0.61,8.31,3.93,-1.04,-0.22,-2.02,-0.04
23.793,0.1,1.08,-0.61,8.31,3.93,-1.04,0.19,0.33,-1.17
23.794,0.1,1.08,-0.61,3.92,-1.48,-2.03,0.19,0.33,-1.17
23.8,0.1,1.08,-0.61,3.92,-1.48,-2.03,0.19,0.33,-1.17
23.82,-0.61,0.98,-0.21,3.92,-1.48,-2.03,0.19,0.33,-1.17
23.83,-0.13,0.86,-0.07,3.92,-1.48,-2.03,0.19,0.33,-1.17
23.832,-0.13,0.86,-0.07,3.92,-1.48,-2.03,-0.13,-0.96,-1.47
23.834,-0.13,0.86,-0.07,4.49,-1.52,-2.01,-0.13,-0.96,-1.47
23.85,0.55,0.98,-0.2,4.49,-1.52,-2.01,-0.13,-0.96,-1.47
23.86,0.55,0.98,-0.2,4.49,-1.52,-2.01,-0.13,-0.96,-1.47
23.87,0.59,1,-0.32,4.49,-1.52,-2.01,-0.13,-0.96,-1.47
23.871,0.59,1,-0.32,4.49,-1.52,-2.01,-0.04,-1.59,-0.89
23.873,0.59,1,-0.32,-0.78,0.34,1.74,-0.04,-1.59,-0.89
23.895,0.21,0.86,-0.36,-0.78,0.34,1.74,-0.04,-1.59,-0.89
23.937,-0.17,0.85,-0.35,-0.78,0.34,1.74,-0.04,-1.59,-0.89
23.939,-0.17,0.85,-0.35,-0.78,0.34,1.74,0.06,-0.3,-1.42
23.939,-0.17,0.85,-0.35,2.45,-0.01,-0.03,0.06,-0.3,-1.42
23.94,-0.17,0.85,-0.35,2.45,-0.01,-0.03,0.06,-0.3,-1.42
23.94,-0.3,0.99,-0.24,2.45,-0.01,-0.03,0.06,-0.3,-1.42
23.948,-0.09,1,-0.24,2.45,-0.01,-0.03,0.06,-0.3,-1.42
23.949,-0.09,1,-0.24,2.45,-0.01,-0.03,0.03,-0.23,-1.56
23.95,-0.09,1,-0.24,2.97,0.03,-0.02,0.03,-0.23,-1.56
23.968,0.05,0.96,-0.33,2.97,0.03,-0.02,0.03,-0.23,-1.56
23.981,0.05,0.96,-0.33,2.97,0.03,-0.02,0.03,-0.23,-1.56
24.017,-0.15,1,-0.39,2.97,0.03,-0.02,0.03,-0.23,-1.56
24.019,-0.15,1,-0.39,2.97,0.03,-0.02,0.08,-0.51,-1.31
24.02,-0.15,1,-0.39,0.33,0.85,0.69,0.08,-0.51,-1.31
24.021,-0.34,1,-0.38,0.33,0.85,0.69,0.08,-0.51,-1.31
24.028,-0.15,0.96,-0.38,0.33,0.85,0.69,0.08,-0.51,-1.31
24.03,-0.15,0.96,-0.38,0.33,0.85,0.69,0.06,-0.4,-1.33
24.031,-0.15,0.96,-0.38,-0.16,0.99,-0.41,0.06,-0.4,-1.33
24.04,-0.15,0.96,-0.38,-0.16,0.99,-0.41,0.06,-0.4,-1.33
24.047,0.09,1.01,-0.44,-0.16,0.99,-0.41,0.06,-0.4,-1.33
24.067,0.05,1.14,-0.31,-0.16,0.99,-0.41,0.06,-0.4,-1.33
24.068,0.05,1.14,-0.31,-0.16,0.99,-0.41,0.05,-0.94,-1.3
24.069,0.05,1.14,-0.31,0.4,1.09,-0.47,0.05,-0.94,-1.3
24.095,0.04,1.26,-0.25,0.4,1.09,-0.47,0.05,-0.94,-1.3
24.1,0.04,1.26,-0.25,0.4,1.09,-0.47,0.05,-0.94,-1.3
24.122,0.17,1.37,-0.26,0.4,1.09,-0.47,0.05,-0.94,-1.3
24.125,0.17,1.37,-0.26,0.4,1.09,-0.47,-0.08,-1.15,-1.77
24.126,0.17,1.37,-0.26,3.79,2.69,-0.15,-0.08,-1.15,-1.77
24.127,0.1,1.32,-0.17,3.79,2.69,-0.15,-0.08,-1.15,-1.77
24.146,-0.09,1.36,-0.28,3.79,2.69,-0.15,-0.08,-1.15,-1.77
24.147,-0.09,1.36,-0.28,3.79,2.69,-0.15,-0.2,-0.93,-2.45
24.148,-0.09,1.36,-0.28,4.61,5.01,0.61,-0.2,-0.93,-2.45
24.16,-0.09,1.36,-0.28,4.61,5.01,0.61,-0.2,-0.93,-2.45
24.165,-0.12,1.81,-0.45,4.61,5.01,0.61,-0.2,-0.93,-2.45
24.187,-0.12,1.81,-0.45,5.56,5.38,0.24,-0.2,-0.93,-2.45
24.189,0.24,2.05,-0.55,5.56,5.38,0.24,-0.2,-0.93,-2.45
24.189,0.24,2.05,-0.55,5.56,5.38,0.24,-0.36,-1.38,-2.83
24.205,1.07,1.72,-0.67,5.56,5.38,0.24,-0.36,-1.38,-2.83
24.218,1.07,1.72,-0.67,5.56,5.38,0.24,-0.36,-1.38,-2.83
24.225,1.17,1.4,-0.7,5.56,5.38,0.24,-0.36,-1.38,-2.83
24.226,1.17,1.4,-0.7,5.56,5.38,0.24,-0.33,-2.85,-2.44
24.226,1.17,1.4,-0.7,9.64,10.73,-3.57,-0.33,-2.85,-2.44
24.245,0.42,1.45,-0.31,9.64,10.73,-3.57,-0.33,-2.85,-2.44
24.264,-0.75,1.5,-0.33,9.64,10.73,-3.57,-0.33,-2.85,-2.44
24.264,-0.75,1.5,-0.33,9.64,10.73,-3.57,-0.29,-1.61,-2.58
24.265,-0.75,1.5,-0.33,9.21,7.19,-2.88,-0.29,-1.61,-2.58
24.281,-0.75,1.5,-0.33,9.21,7.19,-2.88,-0.29,-1.61,-2.58
24.284,-1.26,1.09,-0.43,9.21,7.19,-2.88,-0.29,-1.61,-2.58
24.303,-0.67,0.66,-0.37,9.21,7.19,-2.88,-0.29,-1.61,-2.58
24.304,-0.67,0.66,-0.37,9.21,7.19,-2.88,0.13,0.26,-2.89
24.304,-0.67,0.66,-0.37,9.78,7.85,-2.72,0.13,0.26,-2.89
24.324,-0.46,0.27,-0.22,9.78,7.85,-2.72,0.13,0.26,-2.89
24.339,-0.46,0.27,-0.22,9.78,7.85,-2.72,0.13,0.26,-2.89
24.344,-0.53,0.17,-0.04,9.78,7.85,-2.72,0.13,0.26,-2.89
24.345,-0.53,0.17,-0.04,9.78,7.85,-2.72,0.24,-0.75,-0.58
24.345,-0.53,0.17,-0.04,-0.58,0.36,-1.83,0.24,-0.75,-0.58
24.363,-0.24,0.27,0.24,-0.58,0.36,-1.83,0.24,-0.75,-0.58
24.39,0.26,0.25,0.03,-0.58,0.36,-1.83,0.24,-0.75,-0.58
24.391,0.26,0.25,0.03,-0.58,0.36,-1.83,0.01,-0.98,0.89
24.392,0.26,0.25,0.03,5.32,-4.11,1.95,0.01,-0.98,0.89
24.399,0.26,0.25,0.03,5.32,-4.11,1.95,0.01,-0.98,0.89
24.403,0.56,0.22,-0.07,5.32,-4.11,1.95,0.01,-0.98,0.89
24.43,0.1,0.28,-0.21,5.32,-4.11,1.95,0.01,-0.98,0.89
24.433,0.1,0.28,-0.21,5.32,-4.11,1.95,0.08,1.76,2.25
24.435,0.1,0.28,-0.21,4.55,-4.62,2.39,0.08,1.76,2.25
24.443,-0.62,0.41,-0.3,4.55,-4.62,2.39,0.08,1.76,2.25
24.465,-0.62,0.41,-0.3,4.55,-4.62,2.39,0.08,1.76,2.25
24.466,-0.98,0.5,-0.25,4.55,-4.62,2.39,0.08,1.76,2.25
24.467,-0.98,0.5,-0.25,4.55,-4.62,2.39,-0.16,4.07,2.51
24.468,-0.98,0.5,-0.25,5.2,-4.4,0.57,-0.16,4.07,2.51
24.483,-0.78,0.45,-0.11,5.2,-4.4,0.57,-0.16,4.07,2.51
24.501,-0.4,0.39,-0.11,5.2,-4.4,0.57,-0.16,4.07,2.51
24.503,-0.4,0.39,-0.11,5.2,-4.4,0.57,-0.62,2.75,3.82
24.504,-0.4,0.39,-0.11,-3.39,-3.69,1.2,-0.62,2.75,3.82
24.517,-0.4,0.39,-0.11,-3.39,-3.69,1.2,-0.62,2.75,3.82
24.521,-0.34,0.51,-0.21,-3.39,-3.69,1.2,-0.62,2.75,3.82
24.54,-0.57,0.7,-0.3,-3.39,-3.69,1.2,-0.62,2.75,3.82
24.541,-0.57,0.7,-0.3,-3.39,-3.69,1.2,-0.7,1.07,5.07
24.542,-0.57,0.7,-0.3,-5.11,-4.24,1.08,-0.7,1.07,5.07
24.562,-0.61,0.84,-0.29,-5.11,-4.24,1.08,-0.7,1.07,5.07
24.578,-0.61,0.84,-0.29,-5.11,-4.24,1.08,-0.7,1.07,5.07
24.581,-0.49,1.03,-0.37,-5.11,-4.24,1.08,-0.7,1.07,5.07
24.581,-0.49,1.03,-0.37,-5.11,-4.24,1.08,-0.62,0.51,5.6
24.582,-0.49,1.03,-0.37,-4.89,-2.14,-0.18,-0.62,0.51,5.6
24.601,-0.61,1.54,-0.45,-4.89,-2.14,-0.18,-0.62,0.51,5.6
24.621,-0.97,1.93,-0.51,-4.89,-2.14,-0.18,-0.62,0.51,5.6
24.622,-0.97,1.93,-0.51,-4.89,-2.14,-0.18,-0.26,0.74,5.73
24.622,-0.97,1.93,-0.51,-8.6,5.93,-2,-0.26,0.74,5.73
24.637,-0.97,1.93,-0.51,-8.6,5.93,-2,-0.26,0.74,5.73
24.641,-1.09,1.8,-0.22,-8.6,5.93,-2,-0.26,0.74,5.73
24.66,-0.42,1.58,-0.17,-8.6,5.93,-2,-0.26,0.74,5.73
24.662,-0.42,1.58,-0.17,-8.6,5.93,-2,-0.01,0.47,4.51
24.663,-0.42,1.58,-0.17,-9.99,6.3,-2.02,-0.01,0.47,4.51
24.679,-0.28,1.43,-0.47,-9.99,6.3,-2.02,-0.01,0.47,4.51
24.713,-0.28,1.43,-0.47,-9.99,6.3,-2.02,-0.01,0.47,4.51
24.714,-1.08,1.14,-0.19,-9.99,6.3,-2.02,-0.01,0.47,4.51
24.715,-1.08,1.14,-0.19,-9.99,6.3,-2.02,0.19,1.12,1.22
24.716,-1.08,1.14,-0.19,-9.47,7.43,-0.56,0.19,1.12,1.22
24.719,-0.81,1.2,-0.18,-9.47,7.43,-0.56,0.19,1.12,1.22
24.754,1.89,1.52,0.45,-9.47,7.43,-0.56,0.19,1.12,1.22
24.756,1.89,1.52,0.45,-9.47,7.43,-0.56,0.28,0.92,-1.58
24.758,1.89,1.52,0.45,-3.1,4.04,2.43,0.28,0.92,-1.58
24.762,1.89,1.52,0.45,-3.1,4.04,2.43,0.28,0.92,-1.58
24.763,3.27,1.8,-0.85,-3.1,4.04,2.43,0.28,0.92,-1.58
24.778,0.05,1.7,-1.12,-3.1,4.04,2.43,0.28,0.92,-1.58
24.78,0.05,1.7,-1.12,-3.1,4.04,2.43,1.4,1.56,-0.36
24.781,0.05,1.7,-1.12,-3.07,4.06,2.67,1.4,1.56,-0.36
24.801,-4.42,0.33,-0.09,-3.07,4.06,2.67,1.4,1.56,-0.36
24.82,-4.42,0.33,-0.09,-3.07,4.06,2.67,1.4,1.56,-0.36
24.822,-1.89,-0.45,-0.67,-3.07,4.06,2.67,1.4,1.56,-0.36
24.823,-1.89,-0.45,-0.67,-3.07,4.06,2.67,1.2,3.14,-4.78
24.823,-1.89,-0.45,-0.67,-5.24,3.55,-4.13,1.2,3.14,-4.78
24.837,1.13,0.85,-0.89,-5.24,3.55,-4.13,1.2,3.14,-4.78
24.859,1.61,1.94,-0.76,-5.24,3.55,-4.13,1.2,3.14,-4.78
24.862,1.61,1.94,-0.76,-5.24,3.55,-4.13,0.89,-2.65,0.89
24.864,1.61,1.94,-0.76,1.09,-1.15,-4.46,0.89,-2.65,0.89
24.879,1.61,1.94,-0.76,1.09,-1.15,-4.46,0.89,-2.65,0.89
24.883,0.64,1.22,0.23,1.09,-1.15,-4.46,0.89,-2.65,0.89
24.898,0.18,0.37,-0.42,1.09,-1.15,-4.46,0.89,-2.65,0.89
24.901,0.18,0.37,-0.42,1.09,-1.15,-4.46,0.1,-1.12,-0.01
24.903,0.18,0.37,-0.42,1.22,-1.12,-4.28,0.1,-1.12,-0.01
24.932,0.24,0.68,-0.51,1.22,-1.12,-4.28,0.1,-1.12,-0.01
24.936,-0.06,1.14,-0.57,1.22,-1.12,-4.28,0.1,-1.12,-0.01
24.937,-0.06,1.14,-0.57,1.22,-1.12,-4.28,0.22,0.63,-1.34
24.938,-0.06,1.14,-0.57,2.28,-1.34,1.06,0.22,0.63,-1.34
24.938,-0.06,1.14,-0.57,2.28,-1.34,1.06,0.22,0.63,-1.34
24.974,-0.13,1.04,-0.39,2.28,-1.34,1.06,0.22,0.63,-1.34
24.976,0.19,0.87,-0.13,2.28,-1.34,1.06,0.22,0.63,-1.34
24.977,0.19,0.87,-0.13,2.28,-1.34,1.06,0.06,-1.56,-1.03
24.978,0.19,0.87,-0.13,-0.61,1.15,-0.12,0.06,-1.56,-1.03
24.996,0.5,0.92,-0.17,-0.61,1.15,-0.12,0.06,-1.56,-1.03
24.998,0.5,0.92,-0.17,-0.61,1.15,-0.12,0.06,-1.56,-1.03
25.025,0.49,0.99,-0.25,-0.61,1.15,-0.12,0.06,-1.56,-1.03
25.029,0.49,0.99,-0.25,-0.61,1.15,-0.12,0.02,-1.54,-0.91
25.03,0.49,0.99,-0.25,-0.08,1.12,-0.09,0.02,-1.54,-0.91
25.035,0.09,0.91,-0.39,-0.08,1.12,-0.09,0.02,-1.54,-0.91
25.062,-0.27,0.9,-0.37,-0.08,1.12,-0.09,0.02,-1.54,-0.91
25.063,-0.27,0.9,-0.37,-0.08,1.12,-0.09,0.17,-0.13,-1.45
25.064,-0.27,0.9,-0.37,3.87,0.38,0.82,0.17,-0.13,-1.45
25.065,-0.27,0.9,-0.37,3.87,0.38,0.82,0.17,-0.13,-1.45
25.078,-0.22,0.97,-0.3,3.87,0.38,0.82,0.17,-0.13,-1.45
25.095,0.06,0.99,-0.35,3.87,0.38,0.82,0.17,-0.13,-1.45
25.1,0.06,0.99,-0.35,3.87,0.38,0.82,0.17,-0.43,-1.44
25.102,0.06,0.99,-0.35,-0.5,0.56,0.21,0.17,-0.43,-1.44
25.126,0.02,0.98,-0.37,-0.5,0.56,0.21,0.17,-0.43,-1.44
25.129,0.02,0.98,-0.37,-0.5,0.56,0.21,0.17,-0.43,-1.44
25.138,0.02,0.98,-0.37,0.04,0.62,0.21,0.17,-0.43,-1.44
25.14,-0.25,1,-0.4,0.04,0.62,0.21,0.17,-0.43,-1.44
25.14,-0.25,1,-0.4,0.04,0.62,0.21,0.12,-0.71,-1.27
25.168,-0.34,1.01,-0.39,0.04,0.62,0.21,0.12,-0.71,-1.27
25.173,-0.1,1.04,-0.42,0.04,0.62,0.21,0.12,-0.71,-1.27
25.175,-0.1,1.04,-0.42,0.04,0.62,0.21,0.1,-0.67,-1.28
25.176,-0.1,1.04,-0.42,0.13,1.14,-0.24,0.1,-0.67,-1.28
25.177,-0.1,1.04,-0.42,0.13,1.14,-0.24,0.1,-0.67,-1.28
25.205,0.15,1.1,-0.22,0.13,1.14,-0.24,0.1,-0.67,-1.28
25.234,0.24,1.16,-0.18,0.13,1.14,-0.24,0.1,-0.67,-1.28
25.236,0.24,1.16,-0.18,0.13,1.14,-0.24,0.11,-1.2,-1.25
25.237,0.24,1.16,-0.18,3.46,2.23,0.77,0.11,-1.2,-1.25
25.238,0.18,1.28,-0.28,3.46,2.23,0.77,0.11,-1.2,-1.25
25.239,0.18,1.28,-0.28,3.46,2.23,0.77,0.11,-1.2,-1.25
25.252,0.06,1.38,-0.28,3.46,2.23,0.77,0.11,-1.2,-1.25
25.254,0.06,1.38,-0.28,3.46,2.23,0.77,0.05,-1.02,-1.99
25.255,0.06,1.38,-0.28,4.19,2.42,0.66,0.05,-1.02,-1.99
25.273,-0.02,1.38,-0.26,4.19,2.42,0.66,0.05,-1.02,-1.99
25.294,-0.02,1.38,-0.26,4.92,5.15,0.49,0.05,-1.02,-1.99
25.296,-0.04,1.52,-0.47,4.92,5.15,0.49,0.05,-1.02,-1.99
25.297,-0.04,1.52,-0.47,4.92,5.15,0.49,-0.05,-1.12,-2.72
25.298,-0.04,1.52,-0.47,4.92,5.15,0.49,-0.05,-1.12,-2.72
25.323,0.15,2.02,-0.53,4.92,5.15,0.49,-0.05,-1.12,-2.72
25.333,0.8,1.86,-0.51,4.92,5.15,0.49,-0.05,-1.12,-2.72
25.334,0.8,1.86,-0.51,4.92,5.15,0.49,-0.19,-2.25,-2.79
25.336,0.8,1.86,-0.51,8.12,9.97,-2.24,-0.19,-2.25,-2.79
25.351,1.19,1.46,-0.75,8.12,9.97,-2.24,-0.19,-2.25,-2.79
25.356,1.19,1.46,-0.75,8.12,9.97,-2.24,-0.19,-2.25,-2.79
25.372,0.78,1.71,-0.64,8.12,9.97,-2.24,-0.19,-2.25,-2.79
25.374,0.78,1.71,-0.64,8.12,9.97,-2.24,-0.13,-3.08,-2.43
25.375,0.78,1.71,-0.64,8.96,10.33,-2.92,-0.13,-3.08,-2.43
25.394,-0.6,1.68,-0.43,8.96,10.33,-2.92,-0.13,-3.08,-2.43
25.42,-1.35,1.12,-0.2,8.96,10.33,-2.92,-0.13,-3.08,-2.43
25.421,-1.35,1.12,-0.2,8.96,10.33,-2.92,-0.17,-0.62,-3.38
25.422,-1.35,1.12,-0.2,11.3,9.2,-4.06,-0.17,-0.62,-3.38
25.422,-1.35,1.12,-0.2,11.3,9.2,-4.06,-0.17,-0.62,-3.38
25.429,-0.47,0.72,-0.24,11.3,9.2,-4.06,-0.17,-0.62,-3.38
25.449,-0.09,0.35,-0.25,11.3,9.2,-4.06,-0.17,-0.62,-3.38
25.45,-0.09,0.35,-0.25,11.3,9.2,-4.06,0.14,0.01,-1.96
25.451,-0.09,0.35,-0.25,1.04,1.03,-0.35,0.14,0.01,-1.96
25.471,-0.75,0.09,-0.14,1.04,1.03,-0.35,0.14,0.01,-1.96
25.476,-0.75,0.09,-0.14,1.04,1.03,-0.35,0.14,0.01,-1.96
25.497,-0.92,0.19,0.2,1.04,1.03,-0.35,0.14,0.01,-1.96
25.499,-0.92,0.19,0.2,1.04,1.03,-0.35,0.17,-0.63,-0.14
25.5,-0.92,0.19,0.2,1.1,1.07,-0.48,0.17,-0.63,-0.14
25.53,-0.35,0.21,0.21,1.1,1.07,-0.48,0.17,-0.63,-0.14
25.532,0.35,0.16,-0.03,1.1,1.07,-0.48,0.17,-0.63,-0.14
25.534,0.35,0.16,-0.03,1.1,1.07,-0.48,-0.15,-0.84,1.43
25.535,0.35,0.16,-0.03,0.46,-4.79,2.35,-0.15,-0.84,1.43
25.536,0.35,0.16,-0.03,0.46,-4.79,2.35,-0.15,-0.84,1.43
25.55,0.51,0.15,0,0.46,-4.79,2.35,-0.15,-0.84,1.43
25.57,-0.07,0.26,-0.08,0.46,-4.79,2.35,-0.15,-0.84,1.43
25.574,-0.07,0.26,-0.08,0.46,-4.79,2.35,-0.06,1.2,3.08
25.576,-0.07,0.26,-0.08,8.59,-5.23,1.38,-0.06,1.2,3.08
25.59,-0.64,0.44,-0.11,8.59,-5.23,1.38,-0.06,1.2,3.08
25.615,-0.64,0.44,-0.11,8.59,-5.23,1.38,-0.06,1.2,3.08
25.616,-0.87,0.6,-0.06,8.59,-5.23,1.38,-0.06,1.2,3.08
25.617,-0.87,0.6,-0.06,8.59,-5.23,1.38,-0.2,3.15,3.27
25.618,-0.87,0.6,-0.06,7.24,-5.84,1.95,-0.2,3.15,3.27
25.649,-0.67,0.53,-0.02,7.24,-5.84,1.95,-0.2,3.15,3.27
25.651,-0.2,0.48,0.09,7.24,-5.84,1.95,-0.2,3.15,3.27
25.652,-0.2,0.48,0.09,7.24,-5.84,1.95,-0.57,1.64,4.51
25.653,-0.2,0.48,0.09,-4.02,-3.3,1.73,-0.57,1.64,4.51
25.656,-0.2,0.48,0.09,-4.02,-3.3,1.73,-0.57,1.64,4.51
25.667,-0.12,0.75,-0.09,-4.02,-3.3,1.73,-0.57,1.64,4.51
25.688,-0.74,1.15,-0.18,-4.02,-3.3,1.73,-0.57,1.64,4.51
25.69,-0.74,1.15,-0.18,-4.02,-3.3,1.73,-0.62,0.25,5.55
25.692,-0.74,1.15,-0.18,-2.24,-1.16,1.56,-0.62,0.25,5.55
25.716,-1.31,1.2,-0.11,-2.24,-1.16,1.56,-0.62,0.25,5.55
25.718,-1.31,1.2,-0.11,-2.24,-1.16,1.56,-0.62,0.25,5.55
25.737,-0.8,1.27,-0.22,-2.24,-1.16,1.56,-0.62,0.25,5.55
25.74,-0.8,1.27,-0.22,-2.24,-1.16,1.56,-0.44,0.13,5.46
25.74,-0.8,1.27,-0.22,-4.12,-1.23,1.38,-0.44,0.13,5.46
